-13.181818,-5.303030
-13.181818,-5.000000
-13.181818,-4.696970
-13.181818,-4.393939
-13.181818,-4.090909
-13.181818,-3.787879
-13.181818,-3.484848
-13.181818,-3.181818
-13.181818,-2.878788
-13.181818,-2.575758
-13.181818,-2.272727
-13.181818,-1.969697
-13.181818,14.696970
-13.181818,15.000000
-12.878788,-15.000000
-12.878788,-14.696970
-12.878788,-14.393939
-12.878788,-14.090909
-12.878788,-13.787879
-12.878788,-13.484848
-12.878788,-13.181818
-12.878788,-12.878788
-12.878788,-12.575758
-12.878788,-12.272727
-12.878788,-11.969697
-12.878788,-11.666667
-12.878788,-11.363636
-12.878788,-11.060606
-12.878788,-10.757576
-12.878788,-10.454545
-12.878788,-10.151515
-12.878788,-9.848485
-12.878788,-9.545455
-12.878788,-9.242424
-12.878788,-8.939394
-12.878788,-8.636364
-12.878788,-8.333333
-12.878788,-8.030303
-12.878788,-7.727273
-12.878788,-7.424242
-12.878788,-7.121212
-12.878788,-6.818182
-12.878788,-6.515152
-12.878788,-6.212121
-12.878788,-5.909091
-12.878788,-5.606061
-12.878788,-5.303030
-12.878788,-5.000000
-12.878788,-4.696970
-12.878788,-4.393939
-12.878788,-4.090909
-12.878788,-3.787879
-12.878788,-3.484848
-12.878788,-3.181818
-12.878788,-2.878788
-12.878788,-2.575758
-12.878788,-2.272727
-12.878788,14.393939
-12.878788,14.696970
-12.878788,15.000000
-12.575758,-15.000000
-12.575758,-14.696970
-12.575758,-14.393939
-12.575758,-14.090909
-12.575758,-13.787879
-12.575758,-13.484848
-12.575758,-13.181818
-12.575758,-12.878788
-12.575758,-12.575758
-12.575758,-12.272727
-12.575758,-11.969697
-12.575758,-11.666667
-12.575758,-11.363636
-12.575758,-11.060606
-12.575758,-10.757576
-12.575758,-10.454545
-12.575758,-10.151515
-12.575758,-9.848485
-12.575758,-9.545455
-12.575758,-9.242424
-12.575758,-8.939394
-12.575758,-8.636364
-12.575758,-8.333333
-12.575758,-8.030303
-12.575758,-7.727273
-12.575758,-7.424242
-12.575758,-7.121212
-12.575758,-6.818182
-12.575758,-6.515152
-12.575758,-6.212121
-12.575758,-5.909091
-12.575758,-5.606061
-12.575758,-5.303030
-12.575758,-5.000000
-12.575758,-4.696970
-12.575758,-4.393939
-12.575758,-4.090909
-12.575758,-3.787879
-12.575758,-3.484848
-12.575758,-3.181818
-12.575758,-2.878788
-12.575758,-2.575758
-12.575758,14.393939
-12.575758,14.696970
-12.575758,15.000000
-12.272727,-15.000000
-12.272727,-14.696970
-12.272727,-14.393939
-12.272727,-14.090909
-12.272727,-13.787879
-12.272727,-13.484848
-12.272727,-13.181818
-12.272727,-12.878788
-12.272727,-12.575758
-12.272727,-12.272727
-12.272727,-11.969697
-12.272727,-11.666667
-12.272727,-11.363636
-12.272727,-11.060606
-12.272727,-10.757576
-12.272727,-10.454545
-12.272727,-10.151515
-12.272727,-9.848485
-12.272727,-9.545455
-12.272727,-9.242424
-12.272727,-8.939394
-12.272727,-8.636364
-12.272727,-8.333333
-12.272727,-8.030303
-12.272727,-7.727273
-12.272727,-7.424242
-12.272727,-7.121212
-12.272727,-6.818182
-12.272727,-6.515152
-12.272727,-6.212121
-12.272727,-5.909091
-12.272727,-5.606061
-12.272727,-5.303030
-12.272727,-5.000000
-12.272727,-4.696970
-12.272727,-4.393939
-12.272727,-4.090909
-12.272727,-3.787879
-12.272727,-3.484848
-12.272727,-3.181818
-12.272727,-2.878788
-12.272727,14.393939
-12.272727,14.696970
-12.272727,15.000000
-11.969697,-15.000000
-11.969697,-14.696970
-11.969697,-14.393939
-11.969697,-14.090909
-11.969697,-13.787879
-11.969697,-13.484848
-11.969697,-13.181818
-11.969697,-12.878788
-11.969697,-12.575758
-11.969697,-12.272727
-11.969697,-11.969697
-11.969697,-11.666667
-11.969697,-11.363636
-11.969697,-11.060606
-11.969697,-10.757576
-11.969697,-10.454545
-11.969697,-10.151515
-11.969697,-9.848485
-11.969697,-9.545455
-11.969697,-9.242424
-11.969697,-8.939394
-11.969697,-8.636364
-11.969697,-8.333333
-11.969697,-8.030303
-11.969697,-7.727273
-11.969697,-7.424242
-11.969697,-7.121212
-11.969697,-6.818182
-11.969697,-6.515152
-11.969697,-6.212121
-11.969697,-5.909091
-11.969697,-5.606061
-11.969697,-5.303030
-11.969697,-5.000000
-11.969697,-4.696970
-11.969697,-4.393939
-11.969697,-4.090909
-11.969697,-3.787879
-11.969697,-3.484848
-11.969697,-3.181818
-11.969697,14.090909
-11.969697,14.393939
-11.969697,14.696970
-11.969697,15.000000
-11.666667,-15.000000
-11.666667,-14.696970
-11.666667,-14.393939
-11.666667,-14.090909
-11.666667,-13.787879
-11.666667,-13.484848
-11.666667,-13.181818
-11.666667,-12.878788
-11.666667,-12.575758
-11.666667,-12.272727
-11.666667,-11.969697
-11.666667,-11.666667
-11.666667,-11.363636
-11.666667,-11.060606
-11.666667,-10.757576
-11.666667,-10.454545
-11.666667,-10.151515
-11.666667,-9.848485
-11.666667,-9.545455
-11.666667,-9.242424
-11.666667,-8.939394
-11.666667,-8.636364
-11.666667,-8.333333
-11.666667,-8.030303
-11.666667,-7.727273
-11.666667,-7.424242
-11.666667,-7.121212
-11.666667,-6.818182
-11.666667,-6.515152
-11.666667,-6.212121
-11.666667,-5.909091
-11.666667,-5.606061
-11.666667,-5.303030
-11.666667,-5.000000
-11.666667,-4.696970
-11.666667,-4.393939
-11.666667,-4.090909
-11.666667,-3.787879
-11.666667,-3.484848
-11.666667,14.090909
-11.666667,14.393939
-11.666667,14.696970
-11.666667,15.000000
-11.363636,-15.000000
-11.363636,-14.696970
-11.363636,-14.393939
-11.363636,-14.090909
-11.363636,-13.787879
-11.363636,-13.484848
-11.363636,-13.181818
-11.363636,-12.878788
-11.363636,-12.575758
-11.363636,-12.272727
-11.363636,-11.969697
-11.363636,-11.666667
-11.363636,-11.363636
-11.363636,-11.060606
-11.363636,-10.757576
-11.363636,-10.454545
-11.363636,-10.151515
-11.363636,-9.848485
-11.363636,-9.545455
-11.363636,-9.242424
-11.363636,-8.939394
-11.363636,-8.636364
-11.363636,-8.333333
-11.363636,-8.030303
-11.363636,-7.727273
-11.363636,-7.424242
-11.363636,-7.121212
-11.363636,-6.818182
-11.363636,-6.515152
-11.363636,-6.212121
-11.363636,-5.909091
-11.363636,-5.606061
-11.363636,-5.303030
-11.363636,-5.000000
-11.363636,-4.696970
-11.363636,-4.393939
-11.363636,-4.090909
-11.363636,-3.787879
-11.363636,14.090909
-11.363636,14.393939
-11.363636,14.696970
-11.363636,15.000000
-11.060606,-15.000000
-11.060606,-14.696970
-11.060606,-14.393939
-11.060606,-14.090909
-11.060606,-13.787879
-11.060606,-13.484848
-11.060606,-13.181818
-11.060606,-12.878788
-11.060606,-12.575758
-11.060606,-12.272727
-11.060606,-11.969697
-11.060606,-11.666667
-11.060606,-11.363636
-11.060606,-11.060606
-11.060606,-10.757576
-11.060606,-10.454545
-11.060606,-10.151515
-11.060606,-9.848485
-11.060606,-9.545455
-11.060606,-9.242424
-11.060606,-8.939394
-11.060606,-8.636364
-11.060606,-8.333333
-11.060606,-8.030303
-11.060606,-7.727273
-11.060606,-7.424242
-11.060606,-7.121212
-11.060606,-6.818182
-11.060606,-6.515152
-11.060606,-6.212121
-11.060606,-5.909091
-11.060606,-5.606061
-11.060606,-5.303030
-11.060606,-5.000000
-11.060606,-4.696970
-11.060606,-4.393939
-11.060606,-4.090909
-11.060606,13.787879
-11.060606,14.090909
-11.060606,14.393939
-11.060606,14.696970
-11.060606,15.000000
-10.757576,-15.000000
-10.757576,-14.696970
-10.757576,-14.393939
-10.757576,-14.090909
-10.757576,-13.787879
-10.757576,-13.484848
-10.757576,-13.181818
-10.757576,-12.878788
-10.757576,-12.575758
-10.757576,-12.272727
-10.757576,-11.969697
-10.757576,-11.666667
-10.757576,-11.363636
-10.757576,-11.060606
-10.757576,-10.757576
-10.757576,-10.454545
-10.757576,-10.151515
-10.757576,-9.848485
-10.757576,-9.545455
-10.757576,-9.242424
-10.757576,-8.939394
-10.757576,-8.636364
-10.757576,-8.333333
-10.757576,-8.030303
-10.757576,-7.727273
-10.757576,-7.424242
-10.757576,-7.121212
-10.757576,-6.818182
-10.757576,-6.515152
-10.757576,-6.212121
-10.757576,-5.909091
-10.757576,-5.606061
-10.757576,-5.303030
-10.757576,-5.000000
-10.757576,-4.696970
-10.757576,-4.393939
-10.757576,13.787879
-10.757576,14.090909
-10.757576,14.393939
-10.757576,14.696970
-10.757576,15.000000
-10.454545,-15.000000
-10.454545,-14.696970
-10.454545,-14.393939
-10.454545,-14.090909
-10.454545,-13.787879
-10.454545,-13.484848
-10.454545,-13.181818
-10.454545,-12.878788
-10.454545,-12.575758
-10.454545,-12.272727
-10.454545,-11.969697
-10.454545,-11.666667
-10.454545,-11.363636
-10.454545,-11.060606
-10.454545,-10.757576
-10.454545,-10.454545
-10.454545,-10.151515
-10.454545,-9.848485
-10.454545,-9.545455
-10.454545,-9.242424
-10.454545,-8.939394
-10.454545,-8.636364
-10.454545,-8.333333
-10.454545,-8.030303
-10.454545,-7.727273
-10.454545,-7.424242
-10.454545,-7.121212
-10.454545,-6.818182
-10.454545,-6.515152
-10.454545,-6.212121
-10.454545,-5.909091
-10.454545,-5.606061
-10.454545,-5.303030
-10.454545,-5.000000
-10.454545,-4.696970
-10.454545,13.787879
-10.454545,14.090909
-10.454545,14.393939
-10.454545,14.696970
-10.454545,15.000000
-10.151515,-15.000000
-10.151515,-14.696970
-10.151515,-14.393939
-10.151515,-14.090909
-10.151515,-13.787879
-10.151515,-13.484848
-10.151515,-13.181818
-10.151515,-12.878788
-10.151515,-12.575758
-10.151515,-12.272727
-10.151515,-11.969697
-10.151515,-11.666667
-10.151515,-11.363636
-10.151515,-11.060606
-10.151515,-10.757576
-10.151515,-10.454545
-10.151515,-10.151515
-10.151515,-9.848485
-10.151515,-9.545455
-10.151515,-9.242424
-10.151515,-8.939394
-10.151515,-8.636364
-10.151515,-8.333333
-10.151515,-8.030303
-10.151515,-7.727273
-10.151515,-7.424242
-10.151515,-7.121212
-10.151515,-6.818182
-10.151515,-6.515152
-10.151515,-6.212121
-10.151515,-5.909091
-10.151515,-5.606061
-10.151515,-5.303030
-10.151515,-5.000000
-10.151515,13.484848
-10.151515,13.787879
-10.151515,14.090909
-10.151515,14.393939
-10.151515,14.696970
-10.151515,15.000000
-9.848485,-15.000000
-9.848485,-14.696970
-9.848485,-14.393939
-9.848485,-14.090909
-9.848485,-13.787879
-9.848485,-13.484848
-9.848485,-13.181818
-9.848485,-12.878788
-9.848485,-12.575758
-9.848485,-12.272727
-9.848485,-11.969697
-9.848485,-11.666667
-9.848485,-11.363636
-9.848485,-11.060606
-9.848485,-10.757576
-9.848485,-10.454545
-9.848485,-10.151515
-9.848485,-9.848485
-9.848485,-9.545455
-9.848485,-9.242424
-9.848485,-8.939394
-9.848485,-8.636364
-9.848485,-8.333333
-9.848485,-8.030303
-9.848485,-7.727273
-9.848485,-7.424242
-9.848485,-7.121212
-9.848485,-6.818182
-9.848485,-6.515152
-9.848485,-6.212121
-9.848485,-5.909091
-9.848485,-5.606061
-9.848485,-5.303030
-9.848485,13.484848
-9.848485,13.787879
-9.848485,14.090909
-9.848485,14.393939
-9.848485,14.696970
-9.848485,15.000000
-9.545455,-15.000000
-9.545455,-14.696970
-9.545455,-14.393939
-9.545455,-14.090909
-9.545455,-13.787879
-9.545455,-13.484848
-9.545455,-13.181818
-9.545455,-12.878788
-9.545455,-12.575758
-9.545455,-12.272727
-9.545455,-11.969697
-9.545455,-11.666667
-9.545455,-11.363636
-9.545455,-11.060606
-9.545455,-10.757576
-9.545455,-10.454545
-9.545455,-10.151515
-9.545455,-9.848485
-9.545455,-9.545455
-9.545455,-9.242424
-9.545455,-8.939394
-9.545455,-8.636364
-9.545455,-8.333333
-9.545455,-8.030303
-9.545455,-7.727273
-9.545455,-7.424242
-9.545455,-7.121212
-9.545455,-6.818182
-9.545455,-6.515152
-9.545455,-6.212121
-9.545455,-5.909091
-9.545455,-5.606061
-9.545455,-5.303030
-9.545455,13.484848
-9.545455,13.787879
-9.545455,14.090909
-9.545455,14.393939
-9.545455,14.696970
-9.545455,15.000000
-9.242424,-15.000000
-9.242424,-14.696970
-9.242424,-14.393939
-9.242424,-14.090909
-9.242424,-13.787879
-9.242424,-13.484848
-9.242424,-13.181818
-9.242424,-12.878788
-9.242424,-12.575758
-9.242424,-12.272727
-9.242424,-11.969697
-9.242424,-11.666667
-9.242424,-11.363636
-9.242424,-11.060606
-9.242424,-10.757576
-9.242424,-10.454545
-9.242424,-10.151515
-9.242424,-9.848485
-9.242424,-9.545455
-9.242424,-9.242424
-9.242424,-8.939394
-9.242424,-8.636364
-9.242424,-8.333333
-9.242424,-8.030303
-9.242424,-7.727273
-9.242424,-7.424242
-9.242424,-7.121212
-9.242424,-6.818182
-9.242424,-6.515152
-9.242424,-6.212121
-9.242424,-5.909091
-9.242424,-5.606061
-9.242424,13.181818
-9.242424,13.484848
-9.242424,13.787879
-9.242424,14.090909
-9.242424,14.393939
-9.242424,14.696970
-9.242424,15.000000
-8.939394,-15.000000
-8.939394,-14.696970
-8.939394,-14.393939
-8.939394,-14.090909
-8.939394,-13.787879
-8.939394,-13.484848
-8.939394,-13.181818
-8.939394,-12.878788
-8.939394,-12.575758
-8.939394,-12.272727
-8.939394,-11.969697
-8.939394,-11.666667
-8.939394,-11.363636
-8.939394,-11.060606
-8.939394,-10.757576
-8.939394,-10.454545
-8.939394,-10.151515
-8.939394,-9.848485
-8.939394,-9.545455
-8.939394,-9.242424
-8.939394,-8.939394
-8.939394,-8.636364
-8.939394,-8.333333
-8.939394,-8.030303
-8.939394,-7.727273
-8.939394,-7.424242
-8.939394,-7.121212
-8.939394,-6.818182
-8.939394,-6.515152
-8.939394,-6.212121
-8.939394,-5.909091
-8.939394,-5.606061
-8.939394,13.181818
-8.939394,13.484848
-8.939394,13.787879
-8.939394,14.090909
-8.939394,14.393939
-8.939394,14.696970
-8.939394,15.000000
-8.636364,-15.000000
-8.636364,-14.696970
-8.636364,-14.393939
-8.636364,-14.090909
-8.636364,-13.787879
-8.636364,-13.484848
-8.636364,-13.181818
-8.636364,-12.878788
-8.636364,-12.575758
-8.636364,-12.272727
-8.636364,-11.969697
-8.636364,-11.666667
-8.636364,-11.363636
-8.636364,-11.060606
-8.636364,-10.757576
-8.636364,-10.454545
-8.636364,-10.151515
-8.636364,-9.848485
-8.636364,-9.545455
-8.636364,-9.242424
-8.636364,-8.939394
-8.636364,-8.636364
-8.636364,-8.333333
-8.636364,-8.030303
-8.636364,-7.727273
-8.636364,-7.424242
-8.636364,-7.121212
-8.636364,-6.818182
-8.636364,-6.515152
-8.636364,-6.212121
-8.636364,-5.909091
-8.636364,13.181818
-8.636364,13.484848
-8.636364,13.787879
-8.636364,14.090909
-8.636364,14.393939
-8.636364,14.696970
-8.636364,15.000000
-8.333333,-15.000000
-8.333333,-14.696970
-8.333333,-14.393939
-8.333333,-14.090909
-8.333333,-13.787879
-8.333333,-13.484848
-8.333333,-13.181818
-8.333333,-12.878788
-8.333333,-12.575758
-8.333333,-12.272727
-8.333333,-11.969697
-8.333333,-11.666667
-8.333333,-11.363636
-8.333333,-11.060606
-8.333333,-10.757576
-8.333333,-10.454545
-8.333333,-10.151515
-8.333333,-9.848485
-8.333333,-9.545455
-8.333333,-9.242424
-8.333333,-8.939394
-8.333333,-8.636364
-8.333333,-8.333333
-8.333333,-8.030303
-8.333333,-7.727273
-8.333333,-7.424242
-8.333333,-7.121212
-8.333333,-6.818182
-8.333333,-6.515152
-8.333333,-6.212121
-8.333333,-5.909091
-8.333333,12.878788
-8.333333,13.181818
-8.333333,13.484848
-8.333333,13.787879
-8.333333,14.090909
-8.333333,14.393939
-8.333333,14.696970
-8.333333,15.000000
-8.030303,-15.000000
-8.030303,-14.696970
-8.030303,-14.393939
-8.030303,-14.090909
-8.030303,-13.787879
-8.030303,-13.484848
-8.030303,-13.181818
-8.030303,-12.878788
-8.030303,-12.575758
-8.030303,-12.272727
-8.030303,-11.969697
-8.030303,-11.666667
-8.030303,-11.363636
-8.030303,-11.060606
-8.030303,-10.757576
-8.030303,-10.454545
-8.030303,-10.151515
-8.030303,-9.848485
-8.030303,-9.545455
-8.030303,-9.242424
-8.030303,-8.939394
-8.030303,-8.636364
-8.030303,-8.333333
-8.030303,-8.030303
-8.030303,-7.727273
-8.030303,-7.424242
-8.030303,-7.121212
-8.030303,-6.818182
-8.030303,-6.515152
-8.030303,-6.212121
-8.030303,12.878788
-8.030303,13.181818
-8.030303,13.484848
-8.030303,13.787879
-8.030303,14.090909
-8.030303,14.393939
-8.030303,14.696970
-8.030303,15.000000
-7.727273,-15.000000
-7.727273,-14.696970
-7.727273,-14.393939
-7.727273,-14.090909
-7.727273,-13.787879
-7.727273,-13.484848
-7.727273,-13.181818
-7.727273,-12.878788
-7.727273,-12.575758
-7.727273,-12.272727
-7.727273,-11.969697
-7.727273,-11.666667
-7.727273,-11.363636
-7.727273,-11.060606
-7.727273,-10.757576
-7.727273,-10.454545
-7.727273,-10.151515
-7.727273,-9.848485
-7.727273,-9.545455
-7.727273,-9.242424
-7.727273,-8.939394
-7.727273,-8.636364
-7.727273,-8.333333
-7.727273,-8.030303
-7.727273,-7.727273
-7.727273,-7.424242
-7.727273,-7.121212
-7.727273,-6.818182
-7.727273,-6.515152
-7.727273,-6.212121
-7.727273,12.878788
-7.727273,13.181818
-7.727273,13.484848
-7.727273,13.787879
-7.727273,14.090909
-7.727273,14.393939
-7.727273,14.696970
-7.727273,15.000000
-7.424242,-15.000000
-7.424242,-14.696970
-7.424242,-14.393939
-7.424242,-14.090909
-7.424242,-13.787879
-7.424242,-13.484848
-7.424242,-13.181818
-7.424242,-12.878788
-7.424242,-12.575758
-7.424242,-12.272727
-7.424242,-11.969697
-7.424242,-11.666667
-7.424242,-11.363636
-7.424242,-11.060606
-7.424242,-10.757576
-7.424242,-10.454545
-7.424242,-10.151515
-7.424242,-9.848485
-7.424242,-9.545455
-7.424242,-9.242424
-7.424242,-8.939394
-7.424242,-8.636364
-7.424242,-8.333333
-7.424242,-8.030303
-7.424242,-7.727273
-7.424242,-7.424242
-7.424242,-7.121212
-7.424242,-6.818182
-7.424242,-6.515152
-7.424242,12.575758
-7.424242,12.878788
-7.424242,13.181818
-7.424242,13.484848
-7.424242,13.787879
-7.424242,14.090909
-7.424242,14.393939
-7.424242,14.696970
-7.424242,15.000000
-7.121212,-15.000000
-7.121212,-14.696970
-7.121212,-14.393939
-7.121212,-14.090909
-7.121212,-13.787879
-7.121212,-13.484848
-7.121212,-13.181818
-7.121212,-12.878788
-7.121212,-12.575758
-7.121212,-12.272727
-7.121212,-11.969697
-7.121212,-11.666667
-7.121212,-11.363636
-7.121212,-11.060606
-7.121212,-10.757576
-7.121212,-10.454545
-7.121212,-10.151515
-7.121212,-9.848485
-7.121212,-9.545455
-7.121212,-9.242424
-7.121212,-8.939394
-7.121212,-8.636364
-7.121212,-8.333333
-7.121212,-8.030303
-7.121212,-7.727273
-7.121212,-7.424242
-7.121212,-7.121212
-7.121212,-6.818182
-7.121212,-6.515152
-7.121212,12.575758
-7.121212,12.878788
-7.121212,13.181818
-7.121212,13.484848
-7.121212,13.787879
-7.121212,14.090909
-7.121212,14.393939
-7.121212,14.696970
-7.121212,15.000000
-6.818182,-15.000000
-6.818182,-14.696970
-6.818182,-14.393939
-6.818182,-14.090909
-6.818182,-13.787879
-6.818182,-13.484848
-6.818182,-13.181818
-6.818182,-12.878788
-6.818182,-12.575758
-6.818182,-12.272727
-6.818182,-11.969697
-6.818182,-11.666667
-6.818182,-11.363636
-6.818182,-11.060606
-6.818182,-10.757576
-6.818182,-10.454545
-6.818182,-10.151515
-6.818182,-9.848485
-6.818182,-9.545455
-6.818182,-9.242424
-6.818182,-8.939394
-6.818182,-8.636364
-6.818182,-8.333333
-6.818182,-8.030303
-6.818182,-7.727273
-6.818182,-7.424242
-6.818182,-7.121212
